id,time,voltage,battery
12,1708794106699,3.611652,0.32611376
12,1708794116699,3.6018376,0.30855137
12,1708794126699,3.582209,0.27342665
12,1708794136699,3.6067448,0.31733257
12,1708794146700,3.6018376,0.30855137
12,1708794156702,3.6067448,0.31733257
12,1708794166703,3.5920234,0.29098904
12,1708794176704,3.5969305,0.2997702
12,1708794186706,3.6018376,0.30855137
12,1708794196707,3.6067448,0.31733257
12,1708794206706,3.5969305,0.2997702
12,1708794216712,3.5920234,0.29098904
12,1708794226706,3.611652,0.32611376
12,1708794236706,3.6018376,0.30855137
12,1708794246706,3.6018376,0.30855137
12,1708794256707,3.5723948,0.25586432
12,1708794266707,3.5723948,0.25586432
12,1708794276707,3.582209,0.27342665
12,1708794286709,3.6018376,0.30855137
12,1708794296711,3.582209,0.27342665
12,1708794306711,3.5920234,0.29098904
12,1708794316714,3.6018376,0.30855137
12,1708794326715,3.6067448,0.31733257
12,1708794336716,3.6067448,0.31733257
12,1708794346717,3.6067448,0.31733257
12,1708794356718,3.5920234,0.29098904
12,1708794366720,3.5920234,0.29098904
12,1708794376721,3.5723948,0.25586432
12,1708794386722,3.5969305,0.2997702
12,1708794396724,3.5674877,0.24708314
12,1708794406722,3.6067448,0.31733257
12,1708794416723,3.582209,0.27342665
12,1708794426728,3.6067448,0.31733257
12,1708794436722,3.6067448,0.31733257
12,1708794446722,3.6067448,0.31733257
12,1708794456722,3.6018376,0.30855137
12,1708794466725,3.5969305,0.2997702
12,1708794476724,3.5920234,0.29098904
12,1708794486725,3.582209,0.27342665
12,1708794496728,3.6067448,0.31733257
12,1708794506729,3.6067448,0.31733257
12,1708794516725,3.582209,0.27342665
12,1708794526726,3.6018376,0.30855137
12,1708794536725,3.5723948,0.25586432
12,1708794546725,3.6067448,0.31733257
12,1708794556725,3.6018376,0.30855137
12,1708794566726,3.6067448,0.31733257
12,1708794576728,3.6018376,0.30855137
12,1708794586729,3.6067448,0.31733257
12,1708794596730,3.577302,0.2646455
12,1708794606732,3.582209,0.27342665
12,1708794616733,3.5920234,0.29098904
12,1708794626735,3.577302,0.2646455
12,1708794636735,3.5920234,0.29098904
12,1708794646736,3.5969305,0.2997702
12,1708794656771,3.6018376,0.30855137
12,1708794666746,3.5674877,0.24708314
12,1708794676740,3.6018376,0.30855137
12,1708794686743,3.6067448,0.31733257
12,1708794696743,3.5920234,0.29098904
12,1708794706744,3.5969305,0.2997702
12,1708794716744,3.6018376,0.30855137
12,1708794726745,3.6067448,0.31733257
12,1708794736747,3.5920234,0.29098904
12,1708794746746,3.577302,0.2646455
12,1708794756745,3.5920234,0.29098904
12,1708794766745,3.582209,0.27342665
12,1708794776745,3.6018376,0.30855137
12,1708794786746,3.6018376,0.30855137
12,1708794796746,3.6018376,0.30855137
12,1708794806748,3.5969305,0.2997702
12,1708794816749,3.5920234,0.29098904
12,1708794826750,3.6018376,0.30855137
12,1708794836751,3.582209,0.27342665
12,1708794846751,3.582209,0.27342665
12,1708794856751,3.5969305,0.2997702
12,1708794866751,3.577302,0.2646455
12,1708794876751,3.5723948,0.25586432
12,1708794886751,3.6018376,0.30855137
12,1708794896752,3.577302,0.2646455
12,1708794906752,3.5969305,0.2997702
12,1708794916767,3.582209,0.27342665
12,1708794926754,3.5969305,0.2997702
12,1708794936753,3.5969305,0.2997702
12,1708794946753,3.6018376,0.30855137
12,1708794956753,3.577302,0.2646455
12,1708794966753,3.577302,0.2646455
12,1708794976753,3.5674877,0.24708314
12,1708794986754,3.6018376,0.30855137
12,1708794996754,3.5723948,0.25586432
12,1708795006755,3.5920234,0.29098904
12,1708795016760,3.5723948,0.25586432
12,1708795026755,3.5674877,0.24708314
12,1708795036758,3.5723948,0.25586432
12,1708795046755,3.582209,0.27342665
12,1708795056755,3.582209,0.27342665
12,1708795066755,3.582209,0.27342665
12,1708795076755,3.5674877,0.24708314
12,1708795086756,3.5969305,0.2997702
12,1708795096757,3.582209,0.27342665
12,1708795106759,3.5723948,0.25586432
12,1708795116757,3.6018376,0.30855137
12,1708795126758,3.5969305,0.2997702
12,1708795136758,3.577302,0.2646455
12,1708795146760,3.5723948,0.25586432
12,1708795156758,3.5920234,0.29098904
12,1708795166758,3.5969305,0.2997702
12,1708795176758,3.5723948,0.25586432
12,1708795186758,3.5674877,0.24708314
12,1708795196759,3.582209,0.27342665
12,1708795206758,3.5674877,0.24708314
12,1708795216758,3.5674877,0.24708314
12,1708795226758,3.5723948,0.25586432
12,1708795236758,3.582209,0.27342665
12,1708795246761,3.5969305,0.2997702
12,1708795256759,3.5625806,0.23830193
12,1708795266760,3.5969305,0.2997702
12,1708795276764,3.5723948,0.25586432
12,1708795286763,3.6018376,0.30855137
12,1708795296765,3.5625806,0.23830193
12,1708795306768,3.5625806,0.23830193
12,1708795316767,3.582209,0.27342665
12,1708795326769,3.5674877,0.24708314
12,1708795336772,3.5625806,0.23830193
12,1708795346774,3.5920234,0.29098904
12,1708795356772,3.5674877,0.24708314
12,1708795366775,3.582209,0.27342665
12,1708795376775,3.5920234,0.29098904
12,1708795386777,3.5625806,0.23830193
12,1708795396779,3.5674877,0.24708314
12,1708795406779,3.5920234,0.29098904
12,1708795416781,3.577302,0.2646455
12,1708795426792,3.577302,0.2646455
12,1708795436784,3.5674877,0.24708314
12,1708795446785,3.577302,0.2646455
12,1708795456787,3.582209,0.27342665
12,1708795466789,3.5674877,0.24708314
12,1708795476789,3.577302,0.2646455
12,1708795486791,3.577302,0.2646455
12,1708795496792,3.5723948,0.25586432
12,1708795506794,3.582209,0.27342665
12,1708795516798,3.5920234,0.29098904
12,1708795526798,3.5920234,0.29098904
12,1708795536798,3.5674877,0.24708314
12,1708795546802,3.5723948,0.25586432
12,1708795556800,3.5674877,0.24708314
12,1708795566802,3.5920234,0.29098904
12,1708795576805,3.5674877,0.24708314
12,1708795586811,3.582209,0.27342665
12,1708795596805,3.5674877,0.24708314
12,1708795606809,3.5576735,0.22952075
12,1708795616809,3.582209,0.27342665
12,1708795626817,3.5920234,0.29098904
12,1708795636812,3.5625806,0.23830193
12,1708795646813,3.577302,0.2646455
12,1708795656814,3.582209,0.27342665
12,1708795666817,3.5527663,0.22073957
12,1708795676816,3.5920234,0.29098904
12,1708795686818,3.5576735,0.22952075
12,1708795696820,3.5576735,0.22952075
12,1708795706821,3.5576735,0.22952075
12,1708795716822,3.5576735,0.22952075
12,1708795726823,3.5576735,0.22952075
12,1708795736822,3.5478592,0.21195841
12,1708795746822,3.577302,0.2646455
12,1708795756822,3.5674877,0.24708314
12,1708795766822,3.577302,0.2646455
12,1708795776822,3.577302,0.2646455
12,1708795786822,3.582209,0.27342665
12,1708795796823,3.5625806,0.23830193
12,1708795806824,3.5674877,0.24708314
12,1708795816823,3.577302,0.2646455
12,1708795826823,3.5625806,0.23830193
12,1708795836824,3.5527663,0.22073957
12,1708795846824,3.5723948,0.25586432
12,1708795856824,3.5674877,0.24708314
12,1708795866827,3.5625806,0.23830193
12,1708795876831,3.5674877,0.24708314
12,1708795886825,3.5723948,0.25586432
12,1708795896830,3.5723948,0.25586432
12,1708795906830,3.5576735,0.22952075
12,1708795916829,3.5674877,0.24708314
12,1708795926834,3.582209,0.27342665
12,1708795936834,3.5576735,0.22952075
12,1708795946837,3.5674877,0.24708314
12,1708795956838,3.577302,0.2646455
12,1708795966834,3.577302,0.2646455
12,1708795976834,3.5625806,0.23830193
12,1708795986834,3.5723948,0.25586432
12,1708795996834,3.577302,0.2646455
12,1708796006835,3.5674877,0.24708314
12,1708796016834,3.5674877,0.24708314
12,1708796026834,3.5576735,0.22952075
12,1708796036835,3.5674877,0.24708314
12,1708796046836,3.5625806,0.23830193
12,1708796056837,3.5576735,0.22952075
12,1708796066842,3.5478592,0.21195841
12,1708796076837,3.5674877,0.24708314
12,1708796086837,3.542952,0.20317721
12,1708796096838,3.5625806,0.23830193
12,1708796106837,3.5478592,0.21195841
12,1708796116837,3.5723948,0.25586432
12,1708796126838,3.577302,0.2646455
12,1708796136840,3.5478592,0.21195841
12,1708796146841,3.5674877,0.24708314
12,1708796156842,3.577302,0.2646455
12,1708796166844,3.5625806,0.23830193
12,1708796176845,3.5723948,0.25586432
12,1708796186848,3.5723948,0.25586432
12,1708796196847,3.5723948,0.25586432
12,1708796206849,3.5723948,0.25586432
12,1708796216854,3.5625806,0.23830193
12,1708796226851,3.5723948,0.25586432
12,1708796236853,3.577302,0.2646455
12,1708796246856,3.5478592,0.21195841
12,1708796256856,3.5527663,0.22073957
12,1708796266857,3.538045,0.19439603
12,1708796276859,3.5674877,0.24708314
12,1708796286860,3.5723948,0.25586432
12,1708796296861,3.5674877,0.24708314
12,1708796306863,3.5674877,0.24708314
12,1708796316864,3.5576735,0.22952075
12,1708796326865,3.5576735,0.22952075
12,1708796336867,3.5576735,0.22952075
12,1708796346868,3.542952,0.20317721
12,1708796356869,3.577302,0.2646455
12,1708796366870,3.577302,0.2646455
12,1708796376872,3.5527663,0.22073957
12,1708796386873,3.5625806,0.23830193
12,1708796396874,3.5723948,0.25586432
12,1708796406875,3.5478592,0.21195841
12,1708796416877,3.5723948,0.25586432
12,1708796426878,3.5478592,0.21195841
12,1708796436880,3.538045,0.19439603
12,1708796446881,3.5625806,0.23830193
12,1708796456882,3.5674877,0.24708314
12,1708796466884,3.538045,0.19439603
12,1708796476885,3.5576735,0.22952075
12,1708796486887,3.5723948,0.25586432
12,1708796496886,3.538045,0.19439603
12,1708796506886,3.5723948,0.25586432
12,1708796516887,3.5674877,0.24708314
12,1708796526888,3.5723948,0.25586432
12,1708796536887,3.5527663,0.22073957
12,1708796546886,3.538045,0.19439603
12,1708796556886,3.5625806,0.23830193
12,1708796566887,3.5674877,0.24708314
12,1708796576888,3.5723948,0.25586432
12,1708796586888,3.5625806,0.23830193
12,1708796596888,3.542952,0.20317721
12,1708796606888,3.5576735,0.22952075
12,1708796616889,3.5723948,0.25586432
12,1708796626888,3.538045,0.19439603
12,1708796636888,3.5625806,0.23830193
12,1708796646891,3.538045,0.19439603
12,1708796656890,3.5674877,0.24708314
12,1708796666892,3.5674877,0.24708314
12,1708796676892,3.5674877,0.24708314
12,1708796686894,3.5331378,0.18561484
12,1708796696896,3.5674877,0.24708314
12,1708796706896,3.5723948,0.25586432
12,1708796716897,3.5723948,0.25586432
12,1708796726899,3.5576735,0.22952075
12,1708796736900,3.5331378,0.18561484
12,1708796746901,3.538045,0.19439603
12,1708796756903,3.5478592,0.21195841
12,1708796766904,3.542952,0.20317721
12,1708796776905,3.5331378,0.18561484
12,1708796786907,3.5527663,0.22073957
12,1708796796910,3.5478592,0.21195841
12,1708796806910,3.5331378,0.18561484
12,1708796816911,3.5576735,0.22952075
12,1708796826914,3.5625806,0.23830193
12,1708796836913,3.5576735,0.22952075
12,1708796846915,3.538045,0.19439603
12,1708796856918,3.5576735,0.22952075
12,1708796866917,3.5674877,0.24708314
12,1708796876919,3.5674877,0.24708314
12,1708796886922,3.5331378,0.18561484
12,1708796896921,3.5527663,0.22073957
12,1708796906923,3.538045,0.19439603
12,1708796916926,3.5478592,0.21195841
12,1708796926926,3.542952,0.20317721
12,1708796936926,3.538045,0.19439603
12,1708796946926,3.538045,0.19439603
12,1708796956926,3.5674877,0.24708314
12,1708796966929,3.5674877,0.24708314
12,1708796976926,3.5527663,0.22073957
12,1708796986926,3.5625806,0.23830193
12,1708796996926,3.5478592,0.21195841
12,1708797006926,3.5625806,0.23830193
12,1708797016928,3.5331378,0.18561484
12,1708797026929,3.5527663,0.22073957
12,1708797036932,3.5576735,0.22952075
12,1708797046929,3.538045,0.19439603
12,1708797056930,3.5674877,0.24708314
12,1708797066933,3.5674877,0.24708314
12,1708797076930,3.542952,0.20317721
12,1708797086930,3.5674877,0.24708314
12,1708797096930,3.5674877,0.24708314
12,1708797106933,3.5331378,0.18561484
12,1708797116931,3.5625806,0.23830193
12,1708797126933,3.5527663,0.22073957
12,1708797136934,3.5625806,0.23830193
12,1708797146936,3.5478592,0.21195841
12,1708797156937,3.5625806,0.23830193
12,1708797166938,3.5625806,0.23830193
12,1708797176937,3.538045,0.19439603
12,1708797186942,3.5527663,0.22073957
12,1708797196938,3.5625806,0.23830193
12,1708797206939,3.5576735,0.22952075
12,1708797216938,3.5576735,0.22952075
12,1708797226938,3.5576735,0.22952075
12,1708797236938,3.5331378,0.18561484
12,1708797246939,3.5331378,0.18561484
12,1708797256940,3.5625806,0.23830193
12,1708797266938,3.5625806,0.23830193
12,1708797276938,3.5625806,0.23830193
12,1708797286938,3.5576735,0.22952075
12,1708797296938,3.5576735,0.22952075
12,1708797306938,3.542952,0.20317721
12,1708797316939,3.538045,0.19439603
12,1708797326940,3.5625806,0.23830193
12,1708797336940,3.5625806,0.23830193
12,1708797346942,3.5184164,0.1592713
12,1708797356940,3.5625806,0.23830193
12,1708797366940,3.538045,0.19439603
12,1708797376940,3.5478592,0.21195841
12,1708797386941,3.5576735,0.22952075
12,1708797396941,3.5576735,0.22952075
12,1708797406941,3.5625806,0.23830193
12,1708797416941,3.5527663,0.22073957
12,1708797426941,3.5331378,0.18561484
12,1708797436942,3.5576735,0.22952075
12,1708797446947,3.5478592,0.21195841
12,1708797456944,3.5576735,0.22952075
12,1708797466943,3.5527663,0.22073957
12,1708797476947,3.542952,0.20317721
12,1708797486944,3.5625806,0.23830193
12,1708797496944,3.5233235,0.1680525
12,1708797506950,3.5625806,0.23830193
12,1708797516948,3.5331378,0.18561484
12,1708797526949,3.5625806,0.23830193
12,1708797536950,3.5233235,0.1680525
12,1708797546952,3.538045,0.19439603
12,1708797556953,3.5576735,0.22952075
12,1708797566957,3.5478592,0.21195841
12,1708797576956,3.542952,0.20317721
12,1708797586957,3.5527663,0.22073957
12,1708797596961,3.5478592,0.21195841
12,1708797606960,3.538045,0.19439603
12,1708797616961,3.538045,0.19439603
12,1708797626965,3.5527663,0.22073957
12,1708797636965,3.538045,0.19439603
12,1708797646966,3.538045,0.19439603
12,1708797656967,3.5331378,0.18561484
12,1708797666969,3.542952,0.20317721
12,1708797676969,3.5331378,0.18561484
12,1708797686972,3.5184164,0.1592713
12,1708797696969,3.5625806,0.23830193
12,1708797706969,3.5576735,0.22952075
12,1708797716969,3.5576735,0.22952075
12,1708797726969,3.542952,0.20317721
12,1708797736969,3.5184164,0.1592713
12,1708797746969,3.538045,0.19439603
12,1708797756970,3.5233235,0.1680525
12,1708797766972,3.5625806,0.23830193
12,1708797776973,3.5625806,0.23830193
12,1708797786976,3.5576735,0.22952075
12,1708797796973,3.5576735,0.22952075
12,1708797806973,3.5576735,0.22952075
12,1708797816974,3.5184164,0.1592713
12,1708797826975,3.5478592,0.21195841
12,1708797836974,3.5331378,0.18561484
12,1708797846976,3.542952,0.20317721
12,1708797856975,3.5576735,0.22952075
12,1708797866976,3.542952,0.20317721
12,1708797876979,3.5576735,0.22952075
12,1708797886979,3.538045,0.19439603
12,1708797896981,3.5478592,0.21195841
12,1708797906982,3.5233235,0.1680525
12,1708797916983,3.542952,0.20317721
12,1708797926986,3.5331378,0.18561484
12,1708797936987,3.542952,0.20317721
12,1708797946988,3.5576735,0.22952075
12,1708797956989,3.5576735,0.22952075
12,1708797966990,3.5184164,0.1592713
12,1708797976994,3.5478592,0.21195841
12,1708797986998,3.5576735,0.22952075
12,1708797996994,3.5184164,0.1592713
12,1708798006996,3.5576735,0.22952075
12,1708798016997,3.542952,0.20317721
12,1708798026997,3.5135093,0.15049012
12,1708798036996,3.5576735,0.22952075
12,1708798046996,3.5576735,0.22952075
12,1708798056997,3.538045,0.19439603
12,1708798066997,3.5184164,0.1592713
12,1708798076997,3.5331378,0.18561484
12,1708798086999,3.538045,0.19439603
12,1708798096998,3.5184164,0.1592713
12,1708798106997,3.5478592,0.21195841
12,1708798116997,3.5331378,0.18561484
12,1708798126997,3.5576735,0.22952075
12,1708798136997,3.5576735,0.22952075
12,1708798146999,3.542952,0.20317721
12,1708798156997,3.5233235,0.1680525
12,1708798167000,3.5184164,0.1592713
12,1708798177000,3.5135093,0.15049012
12,1708798187002,3.5576735,0.22952075
12,1708798197004,3.5331378,0.18561484
12,1708798207004,3.5576735,0.22952075
12,1708798217005,3.538045,0.19439603
12,1708798227007,3.5233235,0.1680525
12,1708798237009,3.542952,0.20317721
12,1708798247009,3.5527663,0.22073957
12,1708798257012,3.542952,0.20317721
12,1708798267013,3.5527663,0.22073957
12,1708798277014,3.542952,0.20317721
12,1708798287016,3.5576735,0.22952075
12,1708798297017,3.5135093,0.15049012
12,1708798307018,3.5233235,0.1680525
12,1708798317019,3.538045,0.19439603
12,1708798327021,3.542952,0.20317721
12,1708798337024,3.5135093,0.15049012
12,1708798347024,3.5478592,0.21195841
12,1708798357026,3.5331378,0.18561484
12,1708798367028,3.5135093,0.15049012
12,1708798377028,3.538045,0.19439603
12,1708798387029,3.5184164,0.1592713
12,1708798397032,3.5331378,0.18561484
12,1708798407033,3.5478592,0.21195841
12,1708798417033,3.5233235,0.1680525
12,1708798427033,3.5331378,0.18561484
12,1708798437033,3.542952,0.20317721
12,1708798447033,3.5233235,0.1680525
12,1708798457033,3.538045,0.19439603
12,1708798467033,3.5576735,0.22952075
12,1708798477033,3.538045,0.19439603
12,1708798487035,3.542952,0.20317721
12,1708798497035,3.5331378,0.18561484
12,1708798507034,3.542952,0.20317721
12,1708798517037,3.5478592,0.21195841
12,1708798527034,3.542952,0.20317721
12,1708798537035,3.5478592,0.21195841
12,1708798547039,3.5233235,0.1680525
12,1708798557035,3.5233235,0.1680525
12,1708798567035,3.542952,0.20317721
12,1708798577036,3.5478592,0.21195841
12,1708798587039,3.542952,0.20317721
12,1708798597042,3.5184164,0.1592713
12,1708798607041,3.5086021,0.14170893
12,1708798617043,3.538045,0.19439603
12,1708798627043,3.542952,0.20317721
12,1708798637045,3.542952,0.20317721
12,1708798647047,3.538045,0.19439603
12,1708798657050,3.542952,0.20317721
12,1708798667046,3.5233235,0.1680525
12,1708798677048,3.542952,0.20317721
12,1708798687047,3.5331378,0.18561484
12,1708798697074,3.5135093,0.15049012
12,1708798707047,3.542952,0.20317721
12,1708798717047,3.5135093,0.15049012
12,1708798727049,3.538045,0.19439603
12,1708798737048,3.5135093,0.15049012
12,1708798747050,3.542952,0.20317721
12,1708798757051,3.5233235,0.1680525
12,1708798767052,3.5086021,0.14170893
12,1708798777054,3.5331378,0.18561484
12,1708798787053,3.5086021,0.14170893
12,1708798797055,3.538045,0.19439603
12,1708798807054,3.5233235,0.1680525
12,1708798817054,3.5086021,0.14170893
12,1708798827059,3.5331378,0.18561484
12,1708798837054,3.542952,0.20317721
12,1708798847055,3.5331378,0.18561484
12,1708798857065,3.5086021,0.14170893
12,1708798867058,3.542952,0.20317721
12,1708798877059,3.542952,0.20317721
12,1708798887064,3.542952,0.20317721
12,1708798897061,3.542952,0.20317721
12,1708798907063,3.5233235,0.1680525
12,1708798917072,3.5086021,0.14170893
12,1708798927066,3.5184164,0.1592713
12,1708798937068,3.5135093,0.15049012
12,1708798947072,3.5135093,0.15049012
12,1708798957071,3.538045,0.19439603
12,1708798967072,3.5331378,0.18561484
12,1708798977075,3.538045,0.19439603
12,1708798987074,3.5086021,0.14170893
12,1708798997076,3.538045,0.19439603
12,1708799007080,3.5086021,0.14170893
12,1708799017079,3.5331378,0.18561484
12,1708799027080,3.5086021,0.14170893
12,1708799037083,3.5331378,0.18561484
